2165,1347,3.487508528321015
1383,1682,3.876181624187286
741,1994,3.817671375258868
2810,2338,2.1122667381995948
634,2084,3.406661188709095
2225,95,2.733380725027122
1503,1252,4.279981024018055
2793,2875,3.210019809865799
245,954,4.203585919750677
1426,517,3.0848037453802015
1112,32,4.002468462427354
1904,2355,3.8551940747361972
2057,2395,3.8856136016981773
2231,946,4.090527683645817
2011,736,3.3075821445254348
652,1003,2.8703261818761057
1835,1209,4.105824033642364
1015,307,4.105434995149537
1465,2870,3.5300046378916887
2876,2991,3.5660501616200446
2609,2291,3.7388258864069046
1641,2976,3.0019162509028106
2643,1936,3.9293435710311413
1294,2872,3.7851066127646953
2028,707,2.9586987946191856
2063,442,3.0227835608643345
2030,527,4.525058188045137
351,1291,4.173367194027775
1216,1387,4.194972128202246
2627,268,3.3992020518260446
531,1959,3.525450686316524
2841,2407,3.5317516377201335
1386,2858,4.381612982252599
1408,2028,4.388166469170704
2168,1885,3.677097830246153
1693,1084,4.113881310706493
1741,931,3.9192827536745103
2376,1408,3.740525978072537
1357,2428,2.714001052902245
1806,2268,4.0375999597537975
2850,1917,3.0893761020332926
1448,2280,3.399507742159031
359,2916,3.780503616244604
151,2672,3.1739660555784046
2186,1431,2.695744315043937
195,1258,4.075886174097173
1735,1414,3.626231742644702
1635,1265,4.058687254243789
75,1029,3.6987750447971415
259,2912,3.805450340632985
169,1641,3.8350232111070683
136,1191,3.0510392669260296
1354,2565,3.9999760001526745
2063,2121,2.539336389898559
2254,733,3.801669841712283
121,382,3.117335434551868
245,922,4.479812920618098
1455,866,3.8545157683108977
1377,1215,3.7719362424066145
710,2334,2.966608659101515
528,1196,4.395568850712719
624,1272,4.273151741078439
1010,1967,3.3722374337786203
2219,1541,3.170250522564156
861,2247,3.1590729527012007
848,2028,4.38644228772058
2593,1,4.238686018186798
2743,1037,2.6865884412429972
2158,2702,3.0376732967360707
2969,2858,4.332404028827396
461,504,2.775529221993025
2492,1196,4.444941167700357
794,232,4.013894573757916
166,766,3.826926135531248
1680,1411,3.969139013463979
2581,2187,3.5939494179096205
752,2640,3.6185280553829036
2593,2654,3.933075576899464
2427,2683,3.5211677792443963
1922,2762,4.342053993006743
60,2961,2.7430710644641016
817,377,3.6909969263702465
2597,1078,3.8134008304367835
1991,296,4.418888520044991
2570,1610,4.109558445100858
2316,2028,4.413309038792406
2911,2959,4.051589821778808
1370,1320,2.9410670284020046
880,407,2.9340637490030037
1053,1892,3.2734274467672857
1807,589,4.0930155785550495
2868,2968,3.7078885677580895
2376,1041,4.054835001312774
2619,2396,4.142276158864269
1216,2478,3.1001334078693494
1209,2376,3.110705945773638
968,32,4.061379983514969
984,952,3.4981936996375516
2110,1918,3.117193934402086
1179,2662,3.9234552856138953
2909,2861,3.172294656178691
550,112,3.4890110819445606
2918,2580,3.828846826434852
1285,1912,3.8827640158479757
1501,1582,3.05945201870715
955,2160,3.8564199378855535
33,1221,4.461758523661094
1484,1090,4.103438589079003
2962,29,3.927940968538183
3024,858,4.59377976199645
550,483,4.064584197958499
2235,2291,3.6747352892694907
2223,2996,3.289346049429366
406,2716,3.926583386618443
1150,2245,3.309320431445938
1032,529,4.074017928516103
780,2502,3.829064253842612
2222,1231,4.1579074288400415
1583,2723,2.908941025861563
2012,2369,2.8900646016771825
647,356,4.201485846511101
199,2429,2.773983876426988
1972,1307,4.117946426903691
330,2915,3.6709062906265584
2073,1206,4.147861415940056
1203,468,3.265954281715013
1107,2762,4.466425213062578
294,1784,4.011301574627745
1194,460,2.193790256766904
2779,1284,4.304498537000026
56,2890,3.9087681408501043
2665,849,2.5529675334270787
2831,1219,4.394103271322499
2921,788,3.016808348015543
1586,2949,3.999137815217375
639,2497,2.707682618938365
2915,1265,3.9930122084789814
2699,1097,4.089286842968832
1658,353,3.46352908781395
161,1185,4.111716415598811
669,2959,4.089941134067314
2643,272,3.683401528030046
2898,2529,3.8326105429104675
563,1967,3.4535668322785638
67,961,4.394894243108341
1117,500,3.442613215090971
1260,517,3.0577316745007628
777,808,3.3113021996964087
1135,2009,3.762051150500785
664,2028,4.389522427420762
1826,589,4.172676343763098
1317,2293,3.1351717627291533
1207,1552,3.095649835786712
1988,2599,3.953150876448185
2279,1088,3.2359928060200542
970,1772,2.2572359254507464
2352,1969,2.316618176888974
359,2528,3.4907624438313256
2985,595,3.989018061149849
2628,140,2.992038359864944
685,497,4.057870048834364
2683,1676,3.302539917209464
1244,1270,4.125818400419405
2928,1211,4.261610799198382
175,1682,3.942298232003203
1321,2973,4.148718039008891
1840,1252,4.336182047109302
2172,1291,4.045324705399808
1587,1569,3.359984284394382
1483,1584,3.7319445445354322
2541,1391,2.915597814998657
1764,1513,3.1081670493852336
1434,1888,2.97802650118402
3044,2539,3.489905706765335
2383,919,4.313409733452277
1612,1283,4.348401254139475
1448,24,3.1825625992078383
355,1407,3.6047886578643586
550,1213,4.299718612150246
2593,1291,4.186837801483671
1010,2861,3.0311981042099663
1365,1129,3.4092162775184995
980,1299,4.285226022526831
949,858,4.59702893219575
2752,1189,4.251299304038279
339,2067,4.117640132222204
1741,2034,2.9951884003770313
1100,1126,2.185418367396359
1314,2080,3.726603094746849
533,438,2.6044064237905626
817,153,2.7959234789199474
1339,1573,3.45533018590453
2334,1008,3.3948825134773264
2077,208,2.663824848289744
1509,1887,2.5690731110871794
802,1620,3.2704139806155235
363,1358,4.26803218019308
1182,1517,3.7422821290700363
2507,1441,3.4876059033855165
1628,1909,3.457001084880256
300,1073,3.8824864927663834
188,2526,2.3173532663214926
1709,2468,2.6406250384514776
3017,2883,3.6037481868119463
2909,610,3.4492087233236144
1793,2120,2.7477307257256003
1192,1957,4.12220125154131
1680,2863,4.080945737534323
1086,1288,4.212546073860529
1100,2080,3.6416134638782056
216,2424,3.3365322351611404
822,2883,3.5757404962482267
1274,922,4.516161460896266
1747,940,3.686680528260918
2742,2628,3.3411236707839795
801,318,4.528715326676855
202,1918,3.0910181247770665
402,1580,3.6612510419819984
1503,2294,3.4642350113558065
1096,788,2.968732107280603
778,1479,3.1598290016497117
1870,1214,4.206046583877019
881,1687,2.9785676276841846
1088,367,3.293136368006952
2486,272,3.7035107859205945
391,930,4.430773363260468
1868,1210,3.9461591668815874
2989,1073,3.918241732599834
2027,1235,4.189290763116753
593,1094,3.8247009438665582
401,1345,3.6194311571598523
2852,29,4.085858818348031
462,2028,4.373530871589569
2062,866,3.862806075217788
2779,2160,3.9203479521031874
1696,780,3.5869102870503524
2796,2615,2.8333017949720176
623,750,4.524365801871249
509,2054,2.978710723241682
1266,2289,4.031767382378647
331,2353,3.6239963043602157
811,1247,4.374146199110615
587,1428,3.027380206896451
327,1276,4.283549323017431
182,2302,3.8380757640434044
1058,2428,2.749760046854747
389,480,3.8732926330871194
1707,2455,3.558420663634356
1482,1227,4.1568394785307685
3017,231,3.133943967801934
1851,316,3.3286235601111622
3001,2628,3.494745308638712
1584,1480,3.310807467627565
1059,2171,3.6726038526563713
482,1240,4.139976008696571
1422,253,3.528240495628896
2592,260,4.523738441801744
770,1320,2.940904072684067
2679,900,3.8668372734359293
608,879,2.7066915376416327
351,940,3.7415799174051294
1181,1091,2.739383835037492
817,586,3.3452636606936044
591,1288,4.23802436777496
461,1979,2.1054675663972198
1068,2458,2.4127441418448643
175,1620,3.2792704441371896
2231,2969,3.83424279957111
454,1378,3.2541088134274845
812,2722,2.9267140394618982
2934,1660,3.5704753856003606
385,1089,4.110320956341446
816,1214,4.191179436660535
942,647,3.7231941813750273
795,2336,3.976203395068421
2222,378,2.991094726551095
1298,2509,2.430649560731525
2527,2028,4.525267116256683
2232,1704,4.248224538281235
1109,1580,3.6451775324473643
1168,1292,3.953176811887832
2624,2470,3.532141414876738
1207,2447,3.01573815556603
1941,1335,1.3564954883152835
1820,2916,3.707803499902273
2937,733,3.7735007821387363
2672,1961,4.103634244948013
36,480,3.8827568153289262
652,1653,3.7460384499115413
2679,1952,4.086075334486311
753,832,3.579844315184451
113,1653,3.8306452390702135
2424,673,2.7511316174427454
1768,1674,3.9728097546895667
1749,1394,4.055403719098472
2918,1527,3.529680435620162
1922,1380,3.4790661533933847
1068,2718,2.980554012924378
2921,1653,3.823709647079555
1757,2872,3.8747847913330773
2484,2013,3.5274398422257036
93,2162,2.3250048385952526
2411,2359,3.9199651987780486
2467,2683,3.795028470829
3018,1200,4.185520895458245
1341,1623,2.0541152831814067
2872,1114,2.9203322467498163
2859,2470,3.4911083252809987
166,302,4.1018403864825945
1426,661,3.499791123551575
2879,318,4.628499393933171
1195,1407,3.6846258946446606
1116,432,2.558020670076858
392,237,2.917564522148526
1117,1920,2.8236551498141473
1170,1380,3.4638846462813433
2896,16,3.8155110418336804
2990,2396,4.175042600007122
2242,1280,4.341314654951959
1643,1459,3.3957583928755333
385,1625,3.979856336363339
2895,904,4.48739911627226
2453,5,3.0512791104535077
669,1213,4.334974613895388
2088,1264,4.118329394436489
2840,440,3.7854036724540685
2368,261,3.7290703059239014
2969,2985,3.533186402356548
1988,2160,3.8712730648694933
3023,1197,4.3473237810091
2326,1375,3.56165467739549
3031,2133,3.277697950423413
1938,1405,2.997963797096804
2534,2300,4.205431250221189
1950,1339,3.409406058281087
2041,910,4.231749345137754
840,1617,4.299153588679766
329,2640,3.574376601809251
1943,1458,2.591985129435436
635,2686,3.9948486788398316
1855,6,3.835051192724723
84,457,4.1940210781814615
659,2302,3.8130396285819006
329,2719,2.288108464122706
1613,588,3.82427309260897
2793,2167,3.5467188239766365
442,2087,3.720494228468176
1822,2346,3.3617860516743208
695,2628,3.4870291666204354
429,153,2.6226961563660165
2870,593,4.379072051741266
2007,541,4.301514959796308
2638,1278,4.2408888705758105
587,2492,3.030947893676166
1489,1673,3.7219004545863323
2629,1704,4.265463721686268
2026,901,3.680420354441608
752,2125,3.660265670291812
2340,2968,3.7526769555645583
1880,2528,3.4220722450290038
651,1303,4.108990194060102
2010,2628,3.3397589141282324
1778,2717,2.9862216282960676
855,2505,2.7516516773568434
2124,527,4.551893166559668
1324,2013,3.5712188560346076
1224,2716,3.953684916021705
1836,1176,3.616133296142532
448,2723,2.974883063560814
2038,920,4.076902702019442
2565,1721,3.797897676077401
791,1207,4.42865993139462
1980,2455,3.4761221919745218
1018,1968,3.9791543920554933
2962,230,3.4146864796741325
2544,905,4.260510222483776
306,1283,4.242175318793278
204,1391,2.933247684571012
385,260,4.5712037417799944
1950,1148,4.511364130938038
2265,1654,2.8358978067305776
2092,1953,4.081616852790684
731,1550,2.863962483146168
2740,2058,3.6217373202066314
2039,110,4.212982351005224
1807,1552,3.229797095285561
264,1249,3.979736703136431
1181,2380,2.176243070948851
1340,1497,1.5373523399602924
149,24,3.1370796323973513
1682,492,3.6864201940309917
1034,2013,3.4893426634918403
42,1307,4.014170099486302
2654,1271,3.861141950288467
2378,2427,3.315940960516332
1574,2899,3.398973216448137
587,1968,3.8065951216590923
1920,48,3.02372136366377
2380,1242,4.235184790665106
241,1376,3.700645157009668
2129,2148,2.8180070014718694
1761,2012,3.2980603425039043
2453,704,2.2082825977583003
2094,1252,4.3713797191748025
1923,1544,3.2411131789706285
1181,2816,1.7282761745584836
707,2762,4.495511612045007
890,2167,3.649799207401207
1285,372,3.191573744514045
777,2034,2.819486144481342
1120,2395,3.858451061955388
2627,2065,3.725929415549534
1958,1954,3.965885661692674
493,2836,3.164016575008069
1426,71,2.0373399064243936
1121,2891,3.5212363476197375
1764,2995,2.444649012555565
1930,2382,1.8563800456802309
2419,1704,4.166573850578996
761,2028,4.452661876440741
2457,1653,3.750518747616636
1628,1199,4.1371696608402
48,1049,3.2274875019804368
1115,1350,3.8184443408800948
2211,1247,4.3298417639152555
3025,1238,4.10233690424883
1150,515,3.875815943819703
2389,2010,4.15461243787322
1303,186,2.7850712590969104
1010,1597,3.190611421418494
701,1258,4.045251585915581
1124,2797,3.9115834078807215
1920,367,3.3318431804516444
1059,2396,4.072186123318338
2203,2004,2.704300007032003
53,2377,2.92068726274726
2361,2628,3.4898057276926084
1680,2478,3.210685747918999
1744,1196,4.383864676465183
1680,1616,2.9854805774986137
1942,366,2.6016854496029813
905,2336,3.943692753236897
1266,2140,3.6249989531853575
1921,648,3.4528710924022383
2142,1518,3.415447445549767
1464,1291,4.197271957464636
2824,1641,3.8583947120645257
2670,2359,3.9361174010581714
199,20,2.523702757520397
2496,1924,2.7105036185453923
329,457,4.031827186389574
2781,2395,3.8697254516773487
2899,196,2.8737555772036067
2599,2924,4.07980529298466
359,1270,4.149252382462754
192,1777,3.4191460329511885
1053,2706,3.5957746802890176
1938,1025,3.5817267005727076
2629,2858,4.335966006431538
928,1228,4.35115729061869
1628,480,3.791527220805294
1767,170,2.981956930511037
1821,1260,4.32897618020386
1122,173,2.32998135366113
2497,1220,3.924515744170548
1112,2513,2.9007424721573187
1676,1883,3.4970008161746486
1546,2083,3.7890141773938817
990,2826,3.0128786149056292
1574,239,3.077806598783251
2038,963,3.8322624973575246
2018,2398,4.0491893948235855
1407,357,3.85015349158187
2000,1,4.214788826963583
1980,2881,2.867227168549927
2530,2072,2.8698784265016593
531,1196,4.384461036570434
1564,1616,3.116277875882256
2995,1371,3.083422450058346
1031,924,4.0663005053198855
984,597,3.6225353810387158
2331,50,4.558066433073979
2271,2019,4.620762428269059
1369,223,4.030600702551467
1112,1777,3.476604911532122
2041,1207,4.405766062497814
1448,2312,3.835721806508029
2100,1193,4.340276827598511
18,2087,3.7290440357110084
919,1179,3.76932542422673
1130,592,3.724826781216221
718,316,3.484289418009146
2455,2105,3.4384067460035794
1962,203,2.9441672219400346
2683,858,4.603929932554217
1231,1276,4.319333954019655
749,2917,3.954160475365073
815,2858,4.46844385180899
1298,2133,3.3096798675923598
702,1083,3.3758700643583532
453,2394,3.534380706390508
777,2804,4.160409698781254
1309,356,4.157879222527806
1837,2872,3.8190634809701898
436,317,3.2245848573787486
2063,2918,4.116060113963684
2122,2917,4.084673888314786
1015,1252,4.357215761563484
2909,1260,4.264370326453002
2541,1777,3.5437365944366364
695,1136,4.335566017761408
1117,2694,3.0074355745162373
2321,1020,3.2031606975584586
148,1586,3.158538735195119
2852,1340,4.184723046499468
1128,1268,3.3377282673089264
2177,2087,3.7029222068799217
839,1674,3.99450176378219
2591,2028,4.396537419575787
2929,919,4.3524427780638835
2015,1276,4.257034561953721
536,1954,4.043552778661468
2659,2203,4.058097438702942
3001,257,3.0706122286734168
38,902,4.0504035295110095
1826,1356,3.7034480092662383
1837,2613,3.1502359270215274
411,2240,3.569430007612082
1616,1541,3.2305687141565103
368,474,3.8283043383985764
1280,223,4.1222665562661085
1570,517,3.062857483771624
157,2194,3.9693485491648612
1449,208,2.6051533888774623
1044,2245,3.424713280162392
198,2947,4.045318197998403
1016,2611,3.9889601441057865
2244,1230,4.2558980181541735
525,919,4.346500984994983
1317,1485,3.461060979384273
2018,2321,3.7853386448904547
245,204,2.547352967557225
1017,426,3.008019528378081
981,1233,4.358798883342442
2842,762,2.1090281888721005
1219,2763,3.563205370308038
1484,764,3.4033672408293936
117,1225,4.232837461078531
1793,1673,3.7940056489409537
1128,750,4.478700244190673
698,1206,4.177670296580057
999,1527,3.5563064236838633
549,2553,3.449772063621585
1695,2476,3.2378829450719673
1027,1228,4.270562347927228
40,2816,1.668565724316299
1169,2095,2.9665237961003306
2878,2243,3.7648982562353406
338,537,3.1579284363205113
1899,2923,3.7128941794399895
563,2288,3.7731797208536797
660,2194,3.9469915236439577
2241,2186,4.355696054591334
2825,1683,3.8072415372568016
1502,2953,2.5522083149246937
1211,222,3.4658293705678105
310,2709,3.2879774477656665
2665,1356,3.6975640060174784
2942,541,4.289589903526205
654,1060,3.976389087169301
461,2642,2.284639138977235
1285,2356,2.985756398456551
2206,231,3.2487118302771525
2716,480,3.804856932300016
2807,1282,3.897211102566093
2330,2916,3.6748645945728304
1179,2075,3.479304565435835
1613,2398,3.995785453545077
1387,2203,4.070521521875106
454,2702,3.0683479882389957
329,426,2.8832026090927494
1408,1047,3.4621104778367218
1448,2844,3.6050099697748794
2641,2987,3.7398049515767138
2212,804,3.0437851968420198
1317,480,3.812419152118982
1733,2232,3.5949764477559567
2581,2279,2.6308557903167546
2414,1777,3.53523495339771
2745,802,3.455009610327176
1845,2059,3.107340688788217
655,2729,3.8050592156143317
2828,1517,4.018461722464099
148,2763,3.5731627322655646
245,1339,3.3204190537564693
2808,1037,2.6665142631246486
1948,2391,3.7858418390693265
832,1425,3.5250033711066604
2825,2304,4.111062772733613
331,1909,3.457040965586925
2537,1282,3.842526084771563
1244,293,4.146102876521528
1345,2321,3.841805053570681
1159,2699,2.9889362991669874
2102,547,2.932339819106415
731,912,4.463226026334679
1519,1617,4.292540600408994
2608,2788,4.046898910159869
22,1527,3.495976782686674
885,2448,2.376680988863672
2453,1479,3.089384665236083
1010,879,2.884452869913383
2676,1217,4.378326211324386
2825,2540,3.061234044361769
1246,29,4.066975598406872
161,914,4.237742541812496
864,123,4.046442885952748
1889,555,3.930077786440182
524,1294,4.2206576321029745
2674,1176,3.7609293978666107
644,2490,3.4191455499162515
2730,150,4.132920187640288
2244,909,4.184693901004967
1758,1947,4.020651583021127
1605,434,3.1108855717518935
192,2334,2.875283566307421
2851,186,2.7131429630210264
329,2134,3.2769539233950935
2486,1094,3.8478341166863137
199,1380,3.5009714157479466
198,1030,3.203128555009406
437,1262,4.437028437931363
576,2571,4.424152773871857
854,2694,2.941396165366259
1748,1022,3.736577288397619
2796,924,3.9875132258502437
566,1792,2.8182029601301335
887,1265,3.964780717967353
531,596,3.808245240780577
1150,197,2.57075786677471
2168,514,3.5292533470866645
2990,1022,3.86894359615791
2934,1678,3.9010613097539575
955,2112,3.5477185179705826
603,2273,3.6176978659705963
2680,2186,4.282409197055377
48,2023,3.3111226951509414
2658,2599,3.922698684985339
1579,2076,3.8012661307430013
2394,589,4.211058010691726
2896,592,3.8006832215269295
1605,767,3.3432329804287253
546,500,3.4502543052562595
2376,25,3.6993971295667234
839,513,3.4296195945433037
2016,1230,4.1148673704530845
1875,2791,3.9962459736160496
2546,1259,4.027352588705563
2124,532,3.25239310090237
1938,720,4.572683728191708
409,1704,4.201928018682735
543,2140,3.6963148978433527
553,1883,3.4997223602983683
2078,3,3.071722627789915
2453,2243,3.806566443540547
1776,50,4.482543279125981
2660,1270,4.088189582553301
2683,2841,3.62296249037694
1350,17,3.9286547830758214
1306,656,2.3498369725016706
2909,2841,3.61525412560678
1698,1289,3.7261705372020346
1912,936,3.9964815799541755
777,1019,3.598802317260639
2907,1982,3.6941292723750374
724,1617,4.245613474380823
1056,1993,1.952696747391929
2731,104,3.473674026554152
2313,2396,4.159108287102043
1451,2890,3.9061919269916467
2906,750,4.396181151773616
721,1683,3.7609061856793673
2148,2011,3.5317784897998026
1266,1377,3.051025586931845
438,1013,3.5427315593963726
778,1206,4.123835151758277
2609,2875,3.146467577265651
1033,1791,2.737086785367303
2894,1954,4.09434228307187
1815,2699,3.131287517487674
2102,2002,3.022637994225758
2890,288,3.1430361994186367
2617,1673,3.750914057884824
1635,514,3.5154698096530486
2564,2496,3.4099769307894507
1941,2945,2.911830870339343
1356,733,3.7123591799733435
2986,2165,3.5464631556878845
1356,2355,3.8600645804339884
198,95,2.833444152797046
2966,232,4.202455149074809
122,2058,3.584428537245084
2792,1387,4.178538705261628
744,1371,3.0671226481717557
1448,338,2.760021261157255
663,1590,2.5851364262040897
1054,1772,2.4819750070296345
2092,1224,4.324521778460918
2254,1924,2.940023905591633
261,608,4.3513839579944955
2627,2761,4.107966702015538
711,318,4.537810862452326
757,1892,3.242440006704312
2812,95,2.716811645001532
5,1649,3.896944577719548
461,500,3.407190263050946
816,1225,4.257220997008413
415,2406,3.7070717794165993
518,2972,3.927535050237838
2485,2861,3.132250382053746
3016,1623,2.030595978420814
2847,1015,3.3849607304874763
530,162,4.145368212035178
1680,858,4.580802110134704
690,1215,3.8593527626041917
1800,2692,4.29408777465174
1983,1586,3.158752521746964
924,25,3.6566839701044582
1733,1999,2.8319127625307425
3033,356,4.236538848943146
503,1267,4.507489363068186
1099,153,2.5995250184276104
735,1625,3.94161437097174
2737,1966,3.718435723582392
664,1129,3.492388115174695
2279,1186,3.730756575840868
2747,914,4.2803577254501874
509,185,2.7289021060198433
1100,2002,2.962958142917098
676,2384,3.4043400170968625
349,2490,3.3923613319533894
1447,1339,3.418082991776983
2798,296,4.323349367136754
438,1101,3.7041263239196858
1285,292,3.2376367030655158
2186,858,4.5666919799006065
466,52,3.621111049292404
3029,2381,2.234644765450795
770,494,3.21643701307495
461,204,2.676024987348843
1422,1036,4.0980642693362235
43,2394,3.6390024202854163
731,1460,2.7871431795329555
2994,2002,3.141804831122378
195,186,2.9112646566555402
983,1197,4.412645768719751
1329,590,3.931084053084443
2946,2353,3.5501701284063762
1125,590,3.9269426760148605
1374,300,3.7621657917715927
1639,2348,3.606582710701134
1231,1883,3.5353346000497115
1448,2369,3.002142977583917
2484,1197,4.311013506551103
1357,2113,1.950763499325478
704,969,4.182724752766506
1835,2912,3.8996139953375177
1922,380,3.6093196729556722
1451,924,4.085664619558572
1051,2485,3.0558065032029043
1680,1552,3.2030362996534594
2353,2599,3.9020266392469405
2807,1307,4.007702095843794
225,778,3.9604316458972386
1328,2956,2.97112804488048
1687,500,3.4671591234876677
1457,2997,4.127015766210688
1354,2272,3.574932608649272
625,590,4.008343244045083
2846,1617,4.1857498471192836
1178,2208,4.371180380020444
2581,300,3.7983343757426784
1904,1374,3.8861021755853016
1837,293,4.133096683762012
1643,2976,3.0538250790878414
2166,1405,3.182509424113584
1579,1370,3.512603456059363
2257,17,4.026122388797344
1273,1077,3.9534950948686616
1701,2145,3.373196399915391
716,2085,3.569073718142271
1301,1968,3.9198267181278
1356,279,3.9162460798232925
2200,2012,3.4172379167894897
235,32,3.980756075426395
570,1453,2.4585959347784523
2180,2872,3.8366695282674974
2490,1673,3.6804996239308476
2206,1183,3.5823957474836985
2781,1235,4.1812255553880675
391,2182,3.9334179120118846
850,1957,3.7127031630705463
2038,1704,4.150589903452847
3029,1371,3.0160937451486434
622,1041,4.138398345619599
179,1356,3.6003202910461516
1799,1225,4.287151542802436
1343,2599,4.02993808798277
1207,230,3.3916239034037554
780,47,4.083142463294916
1105,1270,4.119482180952836
647,380,3.684036872915063
1501,1270,4.1909584996605735
1449,2194,3.9027383945398655
1916,1945,4.341081609680936
1685,2890,3.830013456286725
1897,417,3.44610954093962
1376,2734,3.3970393788958546
5,581,3.9703973831736956
2116,589,4.132624128671201
2974,1035,3.9194417570379225
2199,618,1.0
2995,1573,3.504138103316109
2840,168,2.8783392199693396
2461,21,3.6657504848472064
1451,1680,3.8331448645114987
1093,39,3.6140356836179723
666,141,3.5920891401107857
541,13,3.1182894432941737
199,1366,3.1699765519187877
802,111,4.185634826004207
1147,2021,3.195426609431236
2590,1997,4.142303681725531
2282,2657,3.2513183401471553
302,2706,3.615676639260323
150,1079,4.007704094967667
1303,2064,4.086807384207125
2064,1219,4.407606411103425
2319,648,3.5217793038548733
1562,891,2.687203882202195
1890,596,3.8209891297477467
161,1343,3.7161693968524703
192,1497,1.590465616834268
1100,2248,3.963166063594625
2645,342,3.632684983492116
1690,2629,2.58595182216951
909,1466,3.8280448994786807
800,671,3.852455533056802
1246,996,3.0217186311110966
3018,2701,2.1451212856976274
1279,1542,3.5558466015120986
44,592,3.788110673721418
1851,2456,2.281305839582778
550,434,3.1288876556706997
741,2120,2.7067371474429223
1362,504,2.731712608797382
2611,1466,3.865418376921851
1243,719,2.8490984875131464
1112,527,4.566926544833695
580,1217,4.4391099207928315
1836,1923,4.003493374443974
1687,2858,4.339966158273013
1667,1090,4.136538631163862
1778,1645,3.4207443002528573
38,1,4.189183011958301
148,780,3.6642028822483064
721,810,1.3382591186534492
1778,2580,3.815920507945297
2926,671,3.924934717956119
727,2268,3.9249592324705014
1207,2764,3.669756490803164
863,2659,3.5756165437459093
2181,159,3.352749632160564
442,2431,2.9186202796998084
1224,2524,2.9813940283088467
1867,1252,4.303877710911315
398,1711,3.1657728661667117
2127,588,3.7469078806404634
1383,2555,1.6019545800293016
273,2997,4.04583756639482
731,1391,3.013327055383031
169,1933,3.6874514300860146
1074,1610,4.088342748389077
948,2089,3.2549235694332284
765,586,3.2804123585034612
772,2959,4.151055114052806
35,2019,4.576630029024098
1425,1407,3.625365265230173
2079,2406,3.764301169217774
1764,1129,3.668602239057282
1842,24,3.1635433091625393
744,110,4.274470255588288
337,110,4.3209452670707185
2200,2448,2.2139771455028763
2993,1200,4.225078258741095
1449,1259,3.9975897810297956
2529,2529,3.776610017823935
1552,1663,3.833365728333836
2222,1954,4.008645943854822
1875,2918,4.144585604131034
2908,1258,4.324625719096646
2856,2762,4.399748101846813
881,1271,3.7155738442511375
1496,377,3.541132526479151
245,1240,4.100706049696461
2608,2762,4.341693813207472
877,1995,2.300037408066396
2230,1683,3.7385091866498037
893,2692,4.274719460561557
543,2297,3.1121498022560066
1137,1414,3.63156465367024
3036,906,4.22374793858518
728,1093,3.409198922199934
2873,2141,3.4879701443707174
1889,1230,4.111125592674765
2383,2378,3.0998491057369386
654,2375,2.7891318719156777
1230,2968,3.7274284953072523
1764,1526,2.635673851931137
2454,595,3.9970221260417214
3045,2997,4.147385004805409
692,1967,3.513540265317597
1802,240,2.814960074199981
1137,2203,4.144436724013736
1181,1390,3.2093243747119744
1980,429,2.3875329447558564
643,2716,3.894594036063011
973,543,3.3404232270715455
17,1408,3.8458578177897205
83,2,3.3038592768858877
2395,300,3.746269823433731
1980,2423,3.5575489279848855
2559,788,3.072109875790425
210,2881,3.173936359350916
1112,1210,4.165125800145133
2176,111,4.318258155755955
2450,36,3.9435688555113755
1645,2371,3.645960668623922
2400,589,4.139358860422556
2964,1103,3.986299920970952
2684,2804,4.251598042474214
477,2720,2.0226351873130586
1507,2857,3.8055289592548376
2643,1092,3.505520679065415
977,1912,3.837772267302519
699,736,3.1398983371858376
1749,333,3.2312754465290072
1649,1617,4.277751212471837
2285,1704,4.287567453049697
146,2078,3.9116887311323687
354,2959,4.058182100987924
378,2542,3.9817602402784416
1001,2774,3.585147993803086
1721,1919,3.1234930897619577
1920,1221,4.385498653153956
2242,288,3.174250761675889
3031,2453,3.114224502221893
1425,1831,2.515604172722499
2205,248,2.9459292050449064
2083,2762,4.46194416205856
1628,2390,3.61708374347047
2700,2976,3.082887687589471
333,2109,3.8003598866230224
1940,1408,3.9306959771855237
2656,1754,3.318311723302269
1321,2391,3.78055222249839
1383,965,4.054620849202877
588,1619,3.3649243978189665
1038,1393,3.842811818469573
1759,2087,3.6242143407377245
2129,2532,2.868962173586053
1800,70,3.2182720233148365
2781,2173,3.7271394004691
1390,2762,4.421743481223403
1101,1238,3.8915933679185444
1181,1515,2.523830964725555
335,798,2.506909866743254
989,950,4.468660984802479
1380,2501,4.160670674551741
1922,1028,3.8936067675172437
214,541,4.234874228248315
2025,6,3.837016255249218
2153,1207,4.394535291654318
1980,798,2.619177136015624
1358,2699,3.0301715700382426
1738,2599,3.9915255080772143
1925,780,3.4220972072122677
2609,903,4.346585021913632
1717,253,3.5584062748580023
881,89,2.960224483928281
1988,1535,3.454223912228937
349,2944,4.006200192358652
1888,2366,3.8730349560516273
2551,2174,3.6157665372349097
889,327,2.4482849538038316
1010,1598,2.662188437386926
1694,2004,2.7051997220179462
1793,2253,2.5797319494984317
706,1563,3.889863475947638
550,517,3.063724379001885
2188,1884,3.2237387742824137
1733,434,3.0769483516089684
2012,597,3.5598258847178474
2743,1644,2.626622360412624
62,1230,4.138829904165599
2304,1047,3.507028355533583
276,951,4.3834221001844185
1926,213,4.109938210630612
2368,300,3.827448480896999
1089,2951,4.0620096010670315
1303,2288,3.8442832238142537
169,2804,4.253872791680005
